# file...... Result_no_control/Transformer_output_power.csv
# date...... Thu Mar 10 17:27:05 2016
# user...... chepeadan
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 19:10:00 EST,+477115,+147529,+186220,+53041.5,+168085,+55603.8,+122809,+38883.4
2000-01-01 19:11:00 EST,+475124,+146957,+183885,+52439,+168331,+55522.4,+122907,+38995.1
2000-01-01 19:12:00 EST,+478288,+147857,+183472,+52114.3,+171904,+56468.7,+122911,+39273.6
2000-01-01 19:13:00 EST,+477166,+147618,+186512,+53233.6,+167913,+55504.2,+122742,+38880.2
2000-01-01 19:14:00 EST,+476107,+147314,+186032,+53111,+167711,+55427.2,+122365,+38775.8
2000-01-01 19:15:00 EST,+474370,+146806,+186947,+53485.9,+165149,+54799,+122273,+38521
2000-01-01 19:16:00 EST,+477234,+147469,+190995,+54243.6,+164444,+55176.6,+121795,+38048.9
2000-01-01 19:17:00 EST,+480653,+148535,+192874,+54873.9,+165188,+55334.5,+122591,+38326.7
2000-01-01 19:18:00 EST,+483790,+149369,+196247,+55606.7,+165112,+55654.6,+122430,+38108
2000-01-01 19:19:00 EST,+477364,+147625,+189151,+53931.6,+165876,+55220.7,+122337,+38472.7
2000-01-01 19:20:00 EST,+478902,+147997,+189132,+53766.4,+166970,+55656,+122801,+38574.2
2000-01-01 19:21:00 EST,+482741,+149058,+192487,+54577.9,+167362,+55971.7,+122892,+38508.2
2000-01-01 19:22:00 EST,+481492,+148714,+191780,+54452.3,+166814,+55773,+122898,+38488.5
2000-01-01 19:23:00 EST,+477780,+147688,+189661,+54102.2,+164903,+55022,+123216,+38563.3
2000-01-01 19:24:00 EST,+477632,+147656,+188294,+53932,+164171,+54670.6,+125166,+39053.2
2000-01-01 19:25:00 EST,+475096,+146901,+189370,+54447.8,+160401,+53692,+125324,+38761.4
2000-01-01 19:26:00 EST,+468231,+145021,+181567,+52552.4,+160922,+53244.6,+125742,+39223.7
2000-01-01 19:27:00 EST,+471762,+145833,+188024,+53724.8,+160867,+53990.2,+122872,+38117.5
2000-01-01 19:28:00 EST,+472772,+146168,+187601,+53817.1,+160586,+53767.6,+124585,+38583.4
2000-01-01 19:29:00 EST,+473616,+146394,+188592,+54068.2,+160338,+53784.1,+124687,+38541.6
2000-01-01 19:30:00 EST,+480954,+148432,+191879,+54559.8,+164097,+55136.5,+124978,+38735.9
2000-01-01 19:31:00 EST,+480984,+148485,+191243,+54690.9,+163059,+54649.1,+126682,+39144.8
2000-01-01 19:32:00 EST,+483465,+149190,+193587,+55264.2,+163317,+54871,+126560,+39054.8
2000-01-01 19:33:00 EST,+479761,+148151,+193354,+55537.3,+159478,+53752.5,+126929,+38861.6
2000-01-01 19:34:00 EST,+477911,+147566,+193607,+55313.4,+159684,+53999.1,+124620,+38253.3
2000-01-01 19:35:00 EST,+475256,+146834,+190259,+54432.2,+160404,+53970.4,+124593,+38431
2000-01-01 19:36:00 EST,+479326,+147987,+189909,+53980.2,+165058,+55257.4,+124359,+38749.8
2000-01-01 19:37:00 EST,+478740,+147808,+190014,+54052.6,+164228,+55012.9,+124498,+38742.3
2000-01-01 19:38:00 EST,+478948,+147857,+190171,+54058.3,+164361,+55077.7,+124416,+38721.4
2000-01-01 19:39:00 EST,+478361,+147702,+189846,+54024.3,+164041,+54950.3,+124474,+38727.7
2000-01-01 19:40:00 EST,+478701,+147813,+189656,+54028.5,+164014,+54897.5,+125031,+38887.3
2000-01-01 19:41:00 EST,+476438,+147082,+190267,+53848.7,+164186,+55191.8,+121985,+38041.7
2000-01-01 19:42:00 EST,+476496,+147094,+190419,+53885.6,+164122,+55187.5,+121955,+38021.3
2000-01-01 19:43:00 EST,+475865,+146914,+190444,+53897,+163765,+55096.8,+121657,+37920.5
2000-01-01 19:44:00 EST,+474715,+146578,+190208,+53838.8,+163259,+54948.4,+121248,+37791
2000-01-01 19:45:00 EST,+474183,+146422,+189949,+53748,+163362,+54975.3,+120871,+37699.1
2000-01-01 19:46:00 EST,+475858,+146889,+189752,+53454.6,+165964,+55756.3,+120142,+37678.2
2000-01-01 19:47:00 EST,+471057,+145648,+184692,+52376.3,+166173,+55320.7,+120192,+37950.8
2000-01-01 19:48:00 EST,+470423,+145460,+184796,+52429,+165488,+55146.5,+120138,+37884.1
2000-01-01 19:49:00 EST,+467996,+144766,+184699,+52587.7,+162942,+54397.5,+120354,+37780.7
2000-01-01 19:50:00 EST,+468259,+144844,+184909,+52640.1,+163025,+54429.7,+120324,+37774.1
2000-01-01 19:51:00 EST,+474515,+146762,+184663,+52864.6,+165358,+54835.7,+124494,+39061.6
2000-01-01 19:52:00 EST,+474120,+146639,+184813,+52886.5,+165121,+54800.7,+124186,+38951.6
2000-01-01 19:53:00 EST,+476273,+147333,+184545,+53163.7,+164717,+54460,+127010,+39709.7
2000-01-01 19:54:00 EST,+473965,+146654,+184936,+53415.1,+161905,+53685.7,+127125,+39553
2000-01-01 19:55:00 EST,+473985,+146658,+184985,+53430.1,+161838,+53672.1,+127163,+39555.3
2000-01-01 19:56:00 EST,+470138,+145563,+185203,+53794.1,+157721,+52538.6,+127214,+39229.9
2000-01-01 19:57:00 EST,+466250,+144507,+181142,+52877.1,+157628,+52121.3,+127480,+39508.2
2000-01-01 19:58:00 EST,+465312,+144214,+181303,+52714.9,+158359,+52455.2,+125650,+39043.5
2000-01-01 19:59:00 EST,+465544,+144283,+181515,+52818,+158070,+52369.3,+125959,+39095.5
2000-01-01 20:00:00 EST,+469863,+145500,+185994,+53937.7,+158006,+52673.3,+125863,+38889
2000-01-01 20:01:00 EST,+474404,+146761,+190037,+54868.3,+158570,+53155.1,+125797,+38737.1
2000-01-01 20:02:00 EST,+474709,+146841,+190559,+55041.8,+158083,+53023.7,+126067,+38775.1
2000-01-01 20:03:00 EST,+475760,+147169,+190751,+55214.9,+157926,+52917.1,+127083,+39037.4
2000-01-01 20:04:00 EST,+476545,+147393,+191217,+55312.7,+158249,+53046.7,+127079,+39033.3
2000-01-01 20:05:00 EST,+480522,+148488,+195072,+56217.8,+158496,+53409.8,+126953,+38860.5
2000-01-01 20:06:00 EST,+480695,+148543,+195033,+56229.5,+158509,+53400.6,+127154,+38913.1
2000-01-01 20:07:00 EST,+484866,+149612,+199272,+57116.2,+158678,+53842.5,+126916,+38653.2
2000-01-01 20:08:00 EST,+484740,+149538,+198974,+56946.3,+158807,+53962.6,+126959,+38629.1
2000-01-01 20:09:00 EST,+483560,+149103,+199382,+56587.2,+160095,+54570.3,+124082,+37945.6
2000-01-01 20:10:00 EST,+479461,+148057,+194831,+55573.4,+160496,+54278.7,+124134,+38205
2000-01-01 20:11:00 EST,+473066,+146229,+188425,+53432.5,+164615,+55105.4,+120026,+37690.7
2000-01-01 20:12:00 EST,+472826,+146162,+188618,+53528.5,+164108,+54966.3,+120100,+37667.1
2000-01-01 20:13:00 EST,+472035,+145937,+188599,+53577.5,+163320,+54749.9,+120116,+37609.7
2000-01-01 20:14:00 EST,+469696,+145259,+189013,+53883.7,+160455,+53965.5,+120228,+37409.4
2000-01-01 20:15:00 EST,+469434,+145175,+188688,+53718.7,+161054,+54134,+119692,+37322.8
2000-01-01 20:16:00 EST,+472780,+146034,+192067,+54392.9,+161293,+54532.5,+119420,+37108.5
2000-01-01 20:17:00 EST,+473177,+146144,+192118,+54360.8,+161725,+54680,+119334,+37102.8
2000-01-01 20:18:00 EST,+473279,+146170,+192483,+54476.4,+161405,+54613.6,+119391,+37079.8
2000-01-01 20:19:00 EST,+473441,+146325,+188907,+53500.6,+165139,+55361.5,+119395,+37463.1
2000-01-01 20:20:00 EST,+468977,+145103,+184080,+52375.3,+165279,+54986.3,+119618,+37741
2000-01-01 20:21:00 EST,+469708,+145368,+184003,+52696.8,+163832,+54410.1,+121873,+38261.5
2000-01-01 20:22:00 EST,+470357,+145562,+183716,+52576.3,+164785,+54663.1,+121856,+38322.2
2000-01-01 20:23:00 EST,+472457,+146236,+183041,+52622,+164921,+54494.4,+124494,+39120
2000-01-01 20:24:00 EST,+470081,+145489,+183087,+52319.7,+165259,+54798,+121735,+38371
2000-01-01 20:25:00 EST,+469638,+145366,+182645,+52215.4,+165235,+54768.7,+121758,+38382.2
2000-01-01 20:26:00 EST,+465694,+144140,+182495,+51954.6,+164452,+54708.3,+118747,+37476.9
2000-01-01 20:27:00 EST,+449625,+139528,+173548,+49462.1,+165316,+54409.8,+110760,+35656.5
2000-01-01 20:28:00 EST,+430315,+133986,+151952,+44344.1,+167095,+52654.1,+111268,+36987.5
2000-01-01 20:29:00 EST,+411871,+128679,+143358,+42781.8,+156516,+48947.8,+111997,+36949.2
2000-01-01 20:30:00 EST,+379899,+119461,+141858,+44077.8,+125488,+40461,+112553,+34922
2000-01-01 20:31:00 EST,+363018,+114441,+132899,+41308.8,+125585,+40145.3,+104534,+32986.8
2000-01-01 20:32:00 EST,+354640,+111907,+124181,+38850.1,+125762,+39721,+104696,+33335.5
2000-01-01 20:33:00 EST,+354150,+111758,+123672,+38720.3,+125686,+39658.8,+104792,+33378.6
2000-01-01 20:34:00 EST,+354522,+111869,+124013,+38802.8,+125821,+39720.9,+104687,+33345.5
2000-01-01 20:35:00 EST,+335491,+105981,+114551,+36355.5,+115641,+35957.9,+105299,+33667.5
2000-01-01 20:36:00 EST,+327944,+103697,+114974,+36847.9,+107287,+33678.7,+105683,+33170.5
2000-01-01 20:37:00 EST,+320418,+101430,+106132,+34385.6,+107496,+33162.5,+106790,+33881.7
2000-01-01 20:38:00 EST,+319447,+101141,+107689,+34982.8,+104860,+32425.8,+106899,+33732.6
2000-01-01 20:39:00 EST,+310382,+98410.2,+107839,+34454,+105078,+32869.6,+97465,+31086.6
2000-01-01 20:40:00 EST,+302669,+95960.1,+108089,+34670.3,+96938.5,+30360,+97640.7,+30929.9
2000-01-01 20:41:00 EST,+283348,+90007.6,+98019.7,+32131.6,+85996.5,+26636.5,+99331.6,+31239.5
2000-01-01 20:42:00 EST,+278636,+88460.1,+98009.7,+32593.9,+77571.9,+24125.4,+103054,+31740.8
2000-01-01 20:43:00 EST,+255303,+81027.4,+90265.5,+30585.6,+61482.6,+19072,+103555,+31369.9
2000-01-01 20:44:00 EST,+248224,+78700.9,+90797,+31035.6,+53540.7,+16763.5,+103886,+30901.8
2000-01-01 20:45:00 EST,+248213,+78691.6,+90504.6,+30951.6,+53554.9,+16749.5,+104153,+30990.5
2000-01-01 20:46:00 EST,+240185,+76284.4,+90302.6,+30604.7,+53879.7,+16968.2,+96003.2,+28711.5
2000-01-01 20:47:00 EST,+240634,+76424.8,+90501.3,+30664.2,+54063.9,+17026.3,+96068.7,+28734.2
2000-01-01 20:48:00 EST,+232745,+73950.3,+82099.2,+27982,+54202.6,+16806.1,+96443,+29162.1
2000-01-01 20:49:00 EST,+217044,+69156.7,+74449.6,+25160.5,+54654.1,+16844,+87940.1,+27152.3
2000-01-01 20:50:00 EST,+200600,+64101.4,+66887.6,+22374.5,+54963.3,+17089,+78749,+24638
2000-01-01 20:51:00 EST,+202234,+64621.7,+69113.6,+23045.3,+55006.5,+17191.5,+78113.8,+24384.9
2000-01-01 20:52:00 EST,+184605,+58981,+62073.3,+20891.9,+47281.7,+14835.3,+75249.9,+23253.8
2000-01-01 20:53:00 EST,+184727,+59022.3,+62433.5,+21010,+47117.7,+14792.8,+75176.2,+23219.5
2000-01-01 20:54:00 EST,+182400,+58297.3,+59952.3,+20218.8,+47334.9,+14793.8,+75112.6,+23284.7
2000-01-01 20:55:00 EST,+169058,+54166.7,+51800.9,+17432.2,+47427.1,+14722.7,+69830.2,+22011.8
2000-01-01 20:56:00 EST,+169283,+54237.9,+51829.9,+17440.1,+47572.7,+14764.8,+69880.1,+22033.1
2000-01-01 20:57:00 EST,+164034,+52537.1,+54115.7,+18376.8,+39710.7,+12523.3,+70207.3,+21637
2000-01-01 20:58:00 EST,+145588,+46751.4,+49707.2,+16769.6,+36494.8,+11655.1,+59385.6,+18326.6
2000-01-01 20:59:00 EST,+137433,+44292.8,+49832.9,+16501.4,+37015.6,+11979.2,+50584.3,+15812.1
2000-01-01 21:00:00 EST,+121633,+39253.5,+49108.8,+16167.4,+29553.1,+9682.22,+42971.1,+13403.8
2000-01-01 21:01:00 EST,+110476,+35706.5,+37889.4,+12591.2,+29469.1,+9430.64,+43117.2,+13684.7
2000-01-01 21:02:00 EST,+95558.7,+30951.7,+30109.6,+9944.31,+29806.5,+9494.69,+35642.7,+11512.7
2000-01-01 21:03:00 EST,+93485.1,+30200.4,+22936.2,+7622.7,+31969.3,+9919.03,+38579.6,+12658.6
2000-01-01 21:04:00 EST,+93331.4,+30142.7,+22436.8,+7462,+32036.7,+9926.37,+38857.9,+12754.3
2000-01-01 21:05:00 EST,+94129.6,+30395.6,+22617.7,+7523.1,+32320.2,+10009.9,+39191.6,+12862.6
2000-01-01 21:06:00 EST,+92276.7,+29803.2,+22625.2,+7539.68,+30439,+9451.75,+39212.5,+12811.7
2000-01-01 21:07:00 EST,+92390.7,+29841.1,+22781.3,+7591.61,+30398.9,+9441.99,+39210.4,+12807.5
2000-01-01 21:08:00 EST,+76985.5,+24963,+22854.4,+7569.92,+22965.4,+7245.06,+31165.7,+10148.1
2000-01-01 21:09:00 EST,+69568.1,+22547.5,+22789.7,+7611.94,+15414.8,+4904.96,+31363.7,+10030.6
2000-01-01 21:10:00 EST,+62480.9,+20224.9,+15569,+5215.62,+15475.4,+4861.91,+31436.5,+10147.4
2000-01-01 21:11:00 EST,+62875.6,+20358.8,+15641.7,+5235.68,+16016.7,+5036.01,+31217.1,+10087.1
2000-01-01 21:12:00 EST,+64226.6,+20804.2,+16753.8,+5608.98,+16173.6,+5097.66,+31299.3,+10097.6
2000-01-01 21:13:00 EST,+63471.6,+20563.3,+16824.2,+5631.1,+15791.3,+4981.67,+30856.1,+9950.5
2000-01-01 21:14:00 EST,+56480.6,+18277.3,+17153.2,+5782.8,+8615.88,+2767.63,+30711.6,+9726.9
2000-01-01 21:15:00 EST,+41816.9,+13656.9,+17162.9,+5659.73,+8986.21,+2940.71,+15667.8,+5056.44
2000-01-01 21:16:00 EST,+35167.4,+11505.6,+16875.2,+5506.84,+9450.29,+3119.03,+8841.9,+2879.74
2000-01-01 21:17:00 EST,+28861,+9453.85,+10167.6,+3329.18,+9971.05,+3269.46,+8722.34,+2855.21
2000-01-01 21:18:00 EST,+29071.4,+9522.72,+10415.5,+3409.34,+10001.7,+3280.49,+8654.14,+2832.89
2000-01-01 21:19:00 EST,+33544.3,+10981.8,+10173.1,+3335.6,+12264.3,+4005.3,+11107,+3640.92
2000-01-01 21:20:00 EST,+32481,+10635.3,+10187.1,+3342.41,+11165.4,+3649.81,+11128.5,+3643.12
2000-01-01 21:21:00 EST,+31454.2,+10300.7,+10072.7,+3300.87,+11218.7,+3669.72,+10162.8,+3330.11
2000-01-01 21:22:00 EST,+29658.5,+9711.68,+10087,+3292.72,+11455.4,+3750.18,+8116.14,+2668.78
2000-01-01 21:23:00 EST,+27775.1,+9088.74,+9586.46,+3108.87,+13118.8,+4300.89,+5069.84,+1678.98
2000-01-01 21:24:00 EST,+28205.1,+9228.15,+9730.31,+3153.37,+13622,+4466.78,+4852.82,+1608
2000-01-01 21:25:00 EST,+27291.7,+8937.01,+9387.37,+3048.71,+13143.9,+4317.01,+4760.49,+1571.29
2000-01-01 21:26:00 EST,+25784,+8447.28,+9828.86,+3199.11,+11172,+3675.8,+4783.14,+1572.37
2000-01-01 21:27:00 EST,+26172.3,+8573.9,+9836.35,+3200.73,+11429.5,+3759.48,+4906.48,+1613.69
2000-01-01 21:28:00 EST,+25845.8,+8465.55,+11642.9,+3789.74,+9261.43,+3055.44,+4941.44,+1620.36
2000-01-01 21:29:00 EST,+26262.9,+8602.36,+11975.5,+3901.14,+8891.95,+2934.62,+5395.47,+1766.61
2000-01-01 21:30:00 EST,+25952.7,+8501.23,+11518.1,+3752.53,+8978.34,+2961.51,+5456.23,+1787.19
2000-01-01 21:31:00 EST,+26078.4,+8537.28,+11479.3,+3735.23,+8918.85,+2943.44,+5680.23,+1858.61
2000-01-01 21:32:00 EST,+27938.4,+9142.1,+11284.9,+3661.81,+11094.8,+3652.15,+5558.76,+1828.13
2000-01-01 21:33:00 EST,+30334.2,+9926.8,+11773.5,+3832.12,+11013.1,+3619.69,+7547.55,+2474.99
2000-01-01 21:34:00 EST,+28632.6,+9376.21,+9974.11,+3254.99,+10980.6,+3597.77,+7677.92,+2523.46
2000-01-01 21:35:00 EST,+30698.9,+10047,+14054.5,+4583.42,+9019.57,+2979.73,+7624.79,+2483.85
2000-01-01 21:36:00 EST,+28500.1,+9326.03,+13860.3,+4503.61,+9186.02,+3040.94,+5453.83,+1781.47
2000-01-01 21:37:00 EST,+30701.8,+10036.7,+15818.6,+5129.1,+9290.95,+3086.82,+5592.3,+1820.77
2000-01-01 21:38:00 EST,+26499.6,+8676.25,+11423.9,+3715.15,+9401.78,+3104.59,+5673.87,+1856.51
2000-01-01 21:39:00 EST,+26074.9,+8538.02,+11203.9,+3643.97,+9348.05,+3086.16,+5523.03,+1807.89
2000-01-01 21:40:00 EST,+24708.4,+8096.07,+9761.32,+3183.07,+9271.36,+3050.54,+5675.78,+1862.46
2000-01-01 21:41:00 EST,+29698,+9715.73,+12891.5,+4182.7,+10547.4,+3483.4,+6259.13,+2049.62
2000-01-01 21:42:00 EST,+29182.9,+9548.85,+12339.2,+4007.45,+10437.9,+3442.31,+6405.82,+2099.09
2000-01-01 21:43:00 EST,+29385.4,+9614.57,+12373.2,+4017.12,+10610.7,+3499.38,+6401.56,+2098.07
2000-01-01 21:44:00 EST,+27002.4,+8836.03,+12104,+3940.16,+8580.78,+2832.06,+6317.64,+2063.82
2000-01-01 21:45:00 EST,+30404.2,+9948.62,+12152.8,+3976.41,+8837.57,+2906.06,+9413.76,+3066.15
2000-01-01 21:46:00 EST,+30847.6,+10093.8,+12267,+4012.59,+9106.76,+2994.62,+9473.9,+3086.57
2000-01-01 21:47:00 EST,+31252.4,+10225.9,+12472.6,+4078.58,+9304.65,+3059.52,+9475.08,+3087.8
2000-01-01 21:48:00 EST,+31320.3,+10249.1,+12322.8,+4029,+9573.37,+3147.25,+9424.06,+3072.89
2000-01-01 21:49:00 EST,+33546.7,+10976,+12154.1,+3985.73,+9651.55,+3166.4,+11741,+3823.88
2000-01-01 21:50:00 EST,+33441.5,+10942.5,+11935,+3915.05,+9684.6,+3176.11,+11822,+3851.3
2000-01-01 21:51:00 EST,+31920.6,+10448.3,+10485.5,+3442.26,+9899.34,+3239.84,+11535.8,+3766.15
2000-01-01 21:52:00 EST,+32365,+10588.4,+10752.6,+3504.54,+12713.4,+4157.09,+8899.01,+2926.74
2000-01-01 21:53:00 EST,+32757.6,+10717.1,+10856.2,+3541.57,+12593.1,+4117.02,+9308.36,+3058.51
2000-01-01 21:54:00 EST,+32239.6,+10547.8,+10375.9,+3384.8,+12697.4,+4148.56,+9166.25,+3014.45
2000-01-01 21:55:00 EST,+33078.9,+10821.9,+10698.1,+3489.84,+12982,+4241.08,+9398.91,+3091.02
2000-01-01 21:56:00 EST,+36196.5,+11839.5,+10932.7,+3562.28,+15704.7,+5129.16,+9559.11,+3148.06
2000-01-01 21:57:00 EST,+36488.7,+11934.7,+11005,+3586.62,+15727.2,+5136.48,+9756.44,+3211.63
2000-01-01 21:58:00 EST,+38888.7,+12715.7,+11182.6,+3653.8,+16075.2,+5236.35,+11630.9,+3825.52
2000-01-01 21:59:00 EST,+42400.3,+13860.3,+14427.9,+4705.13,+15998.4,+5229.59,+11974,+3925.6
2000-01-01 22:00:00 EST,+42449.7,+13877.5,+14534,+4740.86,+15849,+5183.34,+12066.7,+3953.27
2000-01-01 22:01:00 EST,+32316.2,+10575.6,+10851.6,+3525.65,+14767.5,+4837.39,+6697.11,+2212.51
2000-01-01 22:02:00 EST,+35437.7,+11592.4,+10633.6,+3453.89,+17424.7,+5695.87,+7379.39,+2442.61
2000-01-01 22:03:00 EST,+35329.5,+11557,+10499.2,+3410.52,+17450.7,+5703.38,+7379.54,+2443.09
2000-01-01 22:04:00 EST,+37734.9,+12340.3,+13028,+4217.34,+17293.4,+5679.2,+7413.48,+2443.81
2000-01-01 22:05:00 EST,+35441.3,+11592.7,+13062.4,+4231.06,+15143.9,+4980.04,+7234.97,+2381.64
2000-01-01 22:06:00 EST,+37281.6,+12194.9,+13389.2,+4338.23,+16413.4,+5394.06,+7479.01,+2462.6
2000-01-01 22:07:00 EST,+37694.6,+12329.7,+13616.1,+4411.52,+16565.1,+5445.36,+7513.41,+2472.83
2000-01-01 22:08:00 EST,+37987.7,+12424.6,+13986.9,+4529.45,+16549.3,+5443.66,+7451.58,+2451.47
2000-01-01 22:09:00 EST,+35666,+11668.3,+13867.8,+4496.85,+14401.4,+4742.26,+7396.85,+2429.16
2000-01-01 22:10:00 EST,+35217.6,+11522.4,+13262,+4302.64,+14305.4,+4707.55,+7650.09,+2512.23
2000-01-01 22:11:00 EST,+33941.2,+11103.9,+13615.6,+4413.05,+13422.3,+4426.08,+6903.37,+2264.79
2000-01-01 22:12:00 EST,+28497,+9326.62,+13356.5,+4355.86,+7927.18,+2623.06,+7213.35,+2347.7
2000-01-01 22:13:00 EST,+28622.4,+9368.73,+13654.2,+4452.73,+7964.62,+2635.4,+7003.53,+2280.59
2000-01-01 22:14:00 EST,+30338.5,+9929.91,+13792.5,+4511.63,+7805.45,+2578.29,+8740.57,+2839.98
2000-01-01 22:15:00 EST,+30712.1,+10052.2,+13820.5,+4522.41,+7890.45,+2605.48,+9001.21,+2924.29
2000-01-01 22:16:00 EST,+29912.4,+9790.47,+13958,+4562.35,+7631.89,+2523.25,+8322.59,+2704.87
2000-01-01 22:17:00 EST,+27870.5,+9121.78,+13801.1,+4497.26,+7544.54,+2499.62,+6524.85,+2124.9
2000-01-01 22:18:00 EST,+30299.2,+9915.73,+13492.9,+4415.07,+7599.99,+2510.75,+9206.28,+2989.92
2000-01-01 22:19:00 EST,+27612.6,+9043.04,+10584.1,+3468.77,+7877.59,+2591.92,+9150.92,+2982.35
2000-01-01 22:20:00 EST,+24985.1,+8187.64,+8293.55,+2726.87,+7640.91,+2502.68,+9050.63,+2958.09
2000-01-01 22:21:00 EST,+23198.3,+7603.55,+7511.26,+2471.68,+7014.51,+2297.2,+8672.53,+2834.67
2000-01-01 22:22:00 EST,+23323.6,+7644.45,+7288.5,+2397.91,+7322.15,+2396.48,+8712.9,+2850.06
2000-01-01 22:23:00 EST,+23758.2,+7786.63,+7732.55,+2541.78,+7437.97,+2436.78,+8587.65,+2808.07
2000-01-01 22:24:00 EST,+24035.1,+7877.4,+7867.98,+2585.63,+7580.02,+2483.23,+8587.08,+2808.54
2000-01-01 22:25:00 EST,+23425.7,+7678.27,+7407.49,+2435.76,+7459.98,+2441.6,+8558.26,+2800.91
2000-01-01 22:26:00 EST,+23737.6,+7780.47,+7288.02,+2395.55,+7932.79,+2595.19,+8516.82,+2789.74
2000-01-01 22:27:00 EST,+23693.5,+7765.92,+7157.13,+2351.34,+8131.49,+2660.11,+8404.88,+2754.46
2000-01-01 22:28:00 EST,+26722.2,+8751.05,+7442.09,+2433.98,+11028,+3597.22,+8252.19,+2719.85
2000-01-01 22:29:00 EST,+26430.9,+8655.98,+7284.94,+2383.22,+10880.8,+3549.05,+8265.18,+2723.72
2000-01-01 22:30:00 EST,+26598.1,+8710.7,+7360.84,+2407.14,+11063.2,+3609.6,+8174.12,+2693.96
2000-01-01 22:31:00 EST,+26258.4,+8599.48,+7081.15,+2316.81,+10973.6,+3578.48,+8203.59,+2704.19
2000-01-01 22:32:00 EST,+26765.9,+8765.25,+7315.93,+2394.17,+10941.4,+3567.89,+8508.51,+2803.2
2000-01-01 22:33:00 EST,+26939.1,+8821.54,+7304.47,+2389.87,+11137,+3631.1,+8497.63,+2800.57
2000-01-01 22:34:00 EST,+28121.6,+9201.77,+9566.22,+3104.99,+12849.6,+4207.82,+5705.74,+1888.96
2000-01-01 22:35:00 EST,+28635.4,+9367.65,+9711.54,+3148.83,+13344.3,+4370.08,+5579.54,+1848.74
2000-01-01 22:36:00 EST,+28176.3,+9218.19,+9267,+3007.68,+13227.5,+4327.23,+5681.71,+1883.29
2000-01-01 22:37:00 EST,+24075.9,+7884.97,+7385.27,+2406.13,+10999.1,+3597.52,+5691.57,+1881.33
2000-01-01 22:38:00 EST,+23941.3,+7841.57,+7422.64,+2419.67,+10690,+3496.21,+5828.69,+1925.7
2000-01-01 22:39:00 EST,+29102.7,+9496.35,+7557.57,+2448.53,+15571.6,+5051.7,+5973.56,+1996.13
2000-01-01 22:40:00 EST,+30902.5,+10083.4,+7947.7,+2570.26,+17153.5,+5573.28,+5801.37,+1939.83
2000-01-01 22:41:00 EST,+27438.2,+8973.2,+7519.94,+2444.27,+14081.6,+4589.71,+5836.63,+1939.23
2000-01-01 22:42:00 EST,+28794.3,+9399.47,+7214.01,+2338.37,+16057.9,+5217.04,+5522.37,+1844.07
2000-01-01 22:43:00 EST,+26887.4,+8777.28,+7152.26,+2318.92,+14437.6,+4690.56,+5297.6,+1767.8
2000-01-01 22:44:00 EST,+26909.6,+8784.8,+7242.49,+2347.29,+14328.6,+4656.83,+5338.5,+1780.67
2000-01-01 22:45:00 EST,+32765.1,+10703.8,+7495.82,+2471.16,+12293.2,+3963.42,+12976.1,+4269.2
2000-01-01 22:46:00 EST,+32236.9,+10531,+7227.54,+2383.1,+12089.2,+3896.86,+12920.1,+4251.04
2000-01-01 22:47:00 EST,+33040.6,+10794.1,+7717.74,+2543.58,+12313.7,+3970.67,+13009.2,+4279.86
2000-01-01 22:48:00 EST,+27330,+8932.51,+7832.93,+2541.49,+13901.2,+4528.49,+5595.84,+1862.54
2000-01-01 22:49:00 EST,+26833.3,+8771.29,+7656.95,+2485.27,+13595,+4429.04,+5581.36,+1856.99
2000-01-01 22:50:00 EST,+29073.1,+9495.88,+8004.29,+2593.78,+15384.1,+5005.24,+5684.73,+1896.86
2000-01-01 22:51:00 EST,+28324.5,+9247.5,+7549.91,+2441.82,+15631,+5087.73,+5143.64,+1717.94
2000-01-01 22:52:00 EST,+28204.6,+9207.9,+7465.72,+2414.69,+15692.6,+5107.01,+5046.33,+1686.2
2000-01-01 22:53:00 EST,+26459.3,+8645.31,+7347.9,+2381.24,+14037.4,+4573.57,+5074.03,+1690.49
2000-01-01 22:54:00 EST,+26116.5,+8531.9,+6816.08,+2209.29,+14165.6,+4610.59,+5134.82,+1712.02
2000-01-01 22:55:00 EST,+23585.1,+7720.93,+7082.3,+2303.64,+11511.3,+3763.23,+4991.48,+1654.07
2000-01-01 22:56:00 EST,+24042.4,+7871.23,+7162.8,+2330.74,+11569.6,+3781.74,+5309.92,+1758.75
2000-01-01 22:57:00 EST,+23441.7,+7675.49,+7009.6,+2282.36,+11197.7,+3659.98,+5234.33,+1733.15
2000-01-01 22:58:00 EST,+23734.4,+7771.31,+6940.01,+2260.48,+11369.8,+3714.36,+5424.66,+1796.47
2000-01-01 22:59:00 EST,+20909.8,+6855.54,+7148.21,+2335.73,+8638.85,+2833.79,+5122.76,+1686.01
2000-01-01 23:00:00 EST,+21316,+6988.01,+7339.45,+2396.83,+8854.59,+2905.18,+5122,+1685.99
2000-01-01 23:01:00 EST,+17865.7,+5859,+5654.58,+1849.3,+7607.93,+2494.51,+4603.24,+1515.2
2000-01-01 23:02:00 EST,+17508.2,+5742.05,+5614.86,+1836.23,+7384.28,+2421.9,+4509.08,+1483.92
