# file...... Result_no_control/Transformer_output_power.csv
# date...... Thu Mar 10 11:53:05 2016
# user...... chepeadan
# host...... (null)
# target.... transformer 1031
# trigger... (none)
# interval.. 0
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2000-01-01 07:28:00 EST,+24389.7,+7923.7,+16711.3,+5392.81,+4100.68,+1373.53,+3577.72,+1157.36
2000-01-01 07:29:00 EST,+24456.6,+7947.01,+16659.4,+5374.09,+4402.3,+1473.98,+3394.91,+1098.94
2000-01-01 07:30:00 EST,+14605.1,+4793.37,+6545.77,+2146.01,+4577.48,+1504.45,+3481.86,+1142.91
2000-01-01 07:31:00 EST,+15758.3,+5171.56,+6398.75,+2096.87,+5871.82,+1929.01,+3487.75,+1145.68
2000-01-01 07:32:00 EST,+15516.3,+5092.04,+6390.09,+2092.96,+5972.93,+1962.86,+3153.25,+1036.22
2000-01-01 07:33:00 EST,+15433.1,+5064.48,+6253.84,+2047.4,+6228.38,+2046.52,+2950.87,+970.565
2000-01-01 07:34:00 EST,+14141,+4640.89,+6447.34,+2112.34,+4596.51,+1511.42,+3097.17,+1017.12
2000-01-01 07:35:00 EST,+13805.9,+4530.84,+6396.45,+2094.88,+4596.92,+1512.02,+2812.53,+923.945
2000-01-01 07:36:00 EST,+14065.5,+4615.94,+6396.05,+2094.8,+4744.3,+1560.05,+2925.1,+961.085
2000-01-01 07:37:00 EST,+13807.3,+4531.24,+6462.28,+2116.56,+4521.21,+1487.3,+2823.8,+927.378
2000-01-01 07:38:00 EST,+14177.3,+4652.44,+6656.88,+2179.81,+4737.07,+1558.2,+2783.35,+914.423
2000-01-01 07:39:00 EST,+16564.4,+5428.97,+8959.01,+2923.85,+4924.7,+1627.03,+2680.69,+878.09
2000-01-01 07:40:00 EST,+16239.3,+5322.43,+8959.73,+2925.2,+4558.44,+1506.49,+2721.15,+890.736
2000-01-01 07:41:00 EST,+15679.4,+5140.28,+8410.16,+2749.53,+4117.21,+1359.45,+3152.01,+1031.29
2000-01-01 07:42:00 EST,+15356.6,+5036.83,+6065.23,+1984,+6316.46,+2071.55,+2974.95,+981.276
2000-01-01 07:43:00 EST,+15368.7,+5040.96,+6133.22,+2006.32,+6240.44,+2047.06,+2995.08,+987.589
2000-01-01 07:44:00 EST,+25271.5,+8223.31,+16045.8,+5169.3,+5986.93,+2001.41,+3238.85,+1052.6
2000-01-01 07:45:00 EST,+25147.5,+8179,+16209.2,+5251.39,+3679.98,+1230.39,+5258.29,+1697.22
2000-01-01 07:46:00 EST,+25075.5,+8153.94,+16367.5,+5300.07,+3660.13,+1224.71,+5047.88,+1629.16
2000-01-01 07:47:00 EST,+15577,+5106.77,+4374.03,+1443.59,+4121.16,+1348.17,+7081.8,+2315.02
2000-01-01 07:48:00 EST,+13822.8,+4535.37,+4570.06,+1502.43,+4210.68,+1380.9,+5042.11,+1652.04
2000-01-01 07:49:00 EST,+15557.6,+5100.81,+4472.33,+1475,+4185.44,+1369.61,+6899.83,+2256.19
2000-01-01 07:50:00 EST,+13403.6,+4398.13,+4609.7,+1514.57,+4175.78,+1370.15,+4618.1,+1513.41
2000-01-01 07:51:00 EST,+16556.8,+5425.92,+7810.9,+2557.49,+4112.19,+1357.03,+4633.69,+1511.4
2000-01-01 07:52:00 EST,+18265.4,+5986.23,+7775.85,+2542.75,+5741.58,+1891.31,+4747.93,+1552.17
2000-01-01 07:53:00 EST,+18488.9,+6058.87,+8044.65,+2630.55,+5615.84,+1850.84,+4828.38,+1577.48
2000-01-01 07:54:00 EST,+20331.8,+6660.33,+8008.14,+2629.24,+5500.84,+1808.41,+6822.81,+2222.68
2000-01-01 07:55:00 EST,+19149.7,+6271.64,+7955.33,+2616.99,+4035.22,+1327.64,+7159.18,+2327.01
2000-01-01 07:56:00 EST,+20741.7,+6794.06,+8136.93,+2675.03,+5446.73,+1791.1,+7158.01,+2327.94
2000-01-01 07:57:00 EST,+27915.7,+9123.4,+8224.23,+2723.88,+5497.04,+1799.66,+14194.4,+4599.85
2000-01-01 07:58:00 EST,+30024.3,+9813.38,+10295.5,+3405.59,+5601.86,+1838.34,+14126.9,+4569.46
2000-01-01 07:59:00 EST,+28566.9,+9334.69,+10207,+3377.27,+4292.9,+1409.47,+14066.9,+4547.95
2000-01-01 08:00:00 EST,+19147.1,+6270.94,+9849.33,+3221.09,+4347.45,+1437.94,+4950.34,+1611.91
2000-01-01 08:01:00 EST,+23349.9,+7630.23,+13992.9,+4559.87,+4378.26,+1457.37,+4978.71,+1612.99
2000-01-01 08:02:00 EST,+23388.1,+7640.26,+14298.5,+4657.81,+4252.19,+1416.22,+4837.49,+1566.23
2000-01-01 08:03:00 EST,+21407.2,+7004.3,+12143.3,+3964.84,+4337.62,+1439.19,+4926.28,+1600.27
2000-01-01 08:04:00 EST,+22671,+7410.81,+12927.6,+4214.68,+4516.42,+1501.68,+5227,+1694.44
2000-01-01 08:05:00 EST,+30131.7,+9834.81,+12657.1,+4193.32,+4366.47,+1437.02,+13108.1,+4204.46
2000-01-01 08:06:00 EST,+40409.8,+13142.9,+12801.2,+4294.86,+6229.08,+2029.73,+21379.5,+6818.31
2000-01-01 08:07:00 EST,+40171.1,+13062.8,+12420.9,+4169.37,+6239.4,+2031.58,+21510.8,+6861.84
2000-01-01 08:08:00 EST,+32518.2,+10618.7,+12648.9,+4180.75,+6195.41,+2036.38,+13673.9,+4401.6
2000-01-01 08:09:00 EST,+24520.6,+8017.91,+13117.2,+4273.31,+5879.66,+1951.19,+5523.68,+1793.42
2000-01-01 08:10:00 EST,+23014.2,+7521.79,+13096.7,+4252.58,+6018.22,+2000.64,+3899.22,+1268.57
2000-01-01 08:11:00 EST,+20388.3,+6674.54,+10362.4,+3374.42,+6017.69,+1991.1,+4008.24,+1309.02
2000-01-01 08:12:00 EST,+20893.2,+6840.45,+10400.8,+3387.45,+6254.71,+2068.71,+4237.7,+1384.28
2000-01-01 08:13:00 EST,+31798.1,+10368.7,+10067.9,+3235.88,+17118.1,+5596.6,+4612.11,+1536.17
2000-01-01 08:14:00 EST,+32326.6,+10539,+10476,+3365.88,+17289.7,+5654.22,+4560.93,+1518.92
2000-01-01 08:15:00 EST,+32528.3,+10604,+10373.9,+3332.57,+17418.7,+5693.78,+4735.68,+1577.64
2000-01-01 08:16:00 EST,+22287.9,+7296.81,+10512.3,+3422.9,+7030.06,+2323.31,+4745.56,+1550.61
2000-01-01 08:17:00 EST,+30428.4,+9902.58,+18834.5,+6074.16,+6931.23,+2322.41,+4662.68,+1506.01
2000-01-01 08:18:00 EST,+27995.4,+9118.07,+16349.9,+5275.9,+6978.45,+2330.56,+4667,+1511.6
2000-01-01 08:19:00 EST,+26913.7,+8764.96,+16073.2,+5184.82,+6560.98,+2193.24,+4279.49,+1386.9
2000-01-01 08:20:00 EST,+18450.5,+6043.71,+7998.43,+2605.95,+6388.21,+2106.75,+4063.9,+1331.01
2000-01-01 08:21:00 EST,+18633.9,+6104.23,+7688.02,+2504.65,+6740.06,+2220.86,+4205.85,+1378.72
2000-01-01 08:22:00 EST,+18325.2,+6003.44,+7545.61,+2459.56,+6483.52,+2135.94,+4296.1,+1407.94
2000-01-01 08:23:00 EST,+18384,+6022.53,+7729.56,+2519.06,+6463.48,+2129.99,+4190.96,+1373.48
2000-01-01 08:24:00 EST,+15812.5,+5186.3,+4713.31,+1541.99,+7101.84,+2327.24,+3997.38,+1317.07
2000-01-01 08:25:00 EST,+16070.3,+5270.53,+4864.21,+1590.74,+7269.43,+2382.4,+3936.67,+1297.39
2000-01-01 08:26:00 EST,+16628.8,+5453.09,+5212.48,+1703.41,+7574,+2483.02,+3842.36,+1266.66
2000-01-01 08:27:00 EST,+15048.1,+4937.42,+5106.35,+1671.49,+6097.79,+2001.41,+3844.01,+1264.52
2000-01-01 08:28:00 EST,+22901.9,+7468.45,+12781.4,+4123.99,+6347.39,+2115.78,+3773.17,+1228.69
2000-01-01 08:29:00 EST,+22581.9,+7361.38,+12733.5,+4106.53,+6185.62,+2061.98,+3662.82,+1192.86
2000-01-01 08:30:00 EST,+33200.2,+10723.2,+23021.5,+7334.03,+6395.03,+2172.95,+3783.71,+1216.27
2000-01-01 08:31:00 EST,+24265,+7889.35,+14941.2,+4806.09,+5832.24,+1949.61,+3491.54,+1133.66
2000-01-01 08:32:00 EST,+24676.9,+8023.73,+15160.7,+4878.86,+5831.29,+1949.19,+3684.93,+1195.67
2000-01-01 08:33:00 EST,+17255.3,+5661.34,+7371.6,+2412.55,+6218.71,+2043.54,+3664.98,+1205.25
2000-01-01 08:34:00 EST,+25829.3,+8458.97,+7422.96,+2420.69,+14825.2,+4853.8,+3581.12,+1184.48
2000-01-01 08:35:00 EST,+27633.5,+9051.57,+7473.03,+2442.53,+14750.5,+4823.42,+5409.92,+1785.62
2000-01-01 08:36:00 EST,+26222.8,+8587.24,+5376.41,+1758.14,+14947.1,+4881.31,+5899.29,+1947.8
2000-01-01 08:37:00 EST,+17742.9,+5819.84,+5598.73,+1837.51,+6259.64,+2051.05,+5884.48,+1931.28
2000-01-01 08:38:00 EST,+15704.5,+5152.6,+5482.01,+1794.65,+6175.93,+2027.34,+4046.54,+1330.61
2000-01-01 08:39:00 EST,+15993.2,+5247.22,+5702.86,+1866.71,+6264.13,+2056.49,+4026.25,+1324.03
2000-01-01 08:40:00 EST,+19289.6,+6319.57,+8916.4,+2905.19,+6483.92,+2140.45,+3889.26,+1273.93
2000-01-01 08:41:00 EST,+19631.9,+6429.84,+9573.61,+3117.75,+6287.21,+2078.29,+3771.05,+1233.8
2000-01-01 08:42:00 EST,+22013.4,+7211.39,+9509.47,+3112.26,+6087.85,+2005.83,+6416.13,+2093.29
2000-01-01 08:43:00 EST,+21805.8,+7143.32,+9519.25,+3114.44,+6053.05,+1994.94,+6233.54,+2033.94
2000-01-01 08:44:00 EST,+21762,+7129.35,+9475.11,+3099.85,+6098.93,+2009.53,+6187.97,+2019.98
2000-01-01 08:45:00 EST,+25647.1,+8392.84,+11449.5,+3754.36,+5953.3,+1965.97,+8244.33,+2672.52
2000-01-01 08:46:00 EST,+24616.8,+8056.1,+10971.6,+3598.97,+5720.49,+1888.62,+7924.8,+2568.51
2000-01-01 08:47:00 EST,+27186,+8897.75,+11492.7,+3754.61,+8028.46,+2647.85,+7664.87,+2495.29
2000-01-01 08:48:00 EST,+23343.5,+7645.9,+9607.87,+3132.6,+8101.23,+2665.4,+5634.45,+1847.91
2000-01-01 08:49:00 EST,+25298.5,+8284.23,+9603.89,+3125.8,+10062.7,+3306.25,+5631.94,+1852.18
2000-01-01 08:50:00 EST,+24891.9,+8151.85,+9334.53,+3039.82,+9899.75,+3251.22,+5657.65,+1860.82
2000-01-01 08:51:00 EST,+26379.9,+8640.7,+9025.6,+2949.22,+9536.53,+3125.12,+7817.78,+2566.36
2000-01-01 08:52:00 EST,+24490.4,+8022.87,+8559.43,+2800.57,+8130.33,+2665.42,+7800.68,+2556.88
2000-01-01 08:53:00 EST,+24064.1,+7883,+8519.07,+2788.62,+7627.03,+2500.14,+7917.96,+2594.24
2000-01-01 08:54:00 EST,+21744.7,+7124.09,+8567.76,+2797.84,+7442.77,+2445,+5734.21,+1881.25
2000-01-01 08:55:00 EST,+20971,+6871.04,+7840.19,+2560.78,+7471.37,+2451.96,+5659.43,+1858.3
2000-01-01 08:56:00 EST,+21587.9,+7072.4,+8020.09,+2617.87,+7909.57,+2595.18,+5658.19,+1859.35
2000-01-01 08:57:00 EST,+23421.5,+7672.89,+7875.81,+2568.76,+9908.76,+3248.87,+5636.98,+1855.26
2000-01-01 08:58:00 EST,+24842.3,+8138.04,+7760.9,+2537.92,+9890.44,+3237.15,+7190.93,+2362.98
2000-01-01 08:59:00 EST,+24791.9,+8121.55,+7760.98,+2537.84,+9880.36,+3233.98,+7150.54,+2349.73
2000-01-01 09:00:00 EST,+22654.8,+7422.19,+4901.04,+1612.31,+9506.77,+3094.21,+8247,+2715.67
2000-01-01 09:01:00 EST,+23662.2,+7751.81,+6401.84,+2095.05,+10808.8,+3524.38,+6451.52,+2132.38
2000-01-01 09:02:00 EST,+23546.6,+7713.93,+6219.23,+2035.55,+10875.3,+3545.52,+6452.03,+2132.85
2000-01-01 09:03:00 EST,+23360.3,+7653.81,+6219.6,+2035.89,+10749.1,+3505.82,+6391.59,+2112.1
2000-01-01 09:04:00 EST,+21104,+6912.96,+4181.1,+1370.85,+10528.3,+3425.53,+6394.58,+2116.58
2000-01-01 09:05:00 EST,+25071.3,+8209.27,+6358.35,+2076.09,+12327,+4017.04,+6385.97,+2116.14
2000-01-01 09:06:00 EST,+37780.2,+12309.1,+8273.87,+2664.31,+23221.9,+7537.6,+6284.51,+2107.17
2000-01-01 09:07:00 EST,+37860.9,+12335.2,+8273.73,+2664.14,+23302.7,+7563.9,+6284.45,+2107.12
2000-01-01 09:08:00 EST,+37717.4,+12278.7,+6464.9,+2082.82,+24966,+8080.65,+6286.55,+2115.22
2000-01-01 09:09:00 EST,+26370.5,+8612.64,+6366.49,+2053.52,+16249.5,+5305.46,+3754.47,+1253.66
2000-01-01 09:10:00 EST,+30528.9,+9973.98,+9396.73,+3027.49,+16301.4,+5342.26,+4830.74,+1604.22
2000-01-01 09:11:00 EST,+25846,+8443.74,+6751.3,+2187.83,+14386.5,+4688.71,+4708.16,+1567.2
2000-01-01 09:12:00 EST,+27960.7,+9121.22,+6760.56,+2184.92,+16503.3,+5366.62,+4696.8,+1569.68
2000-01-01 09:13:00 EST,+31170.4,+10174.3,+8857.61,+2859.15,+16490.8,+5378.7,+5821.97,+1936.41
2000-01-01 09:14:00 EST,+30523.3,+9963.06,+8435.62,+2723.29,+16265,+5303.02,+5822.75,+1936.76
2000-01-01 09:15:00 EST,+30027.2,+9812.38,+8440.06,+2730.31,+15829.1,+5172.42,+5758.1,+1909.65
2000-01-01 09:16:00 EST,+30530.7,+9975.53,+8708.03,+2815.93,+15992.6,+5226.2,+5830.07,+1933.4
2000-01-01 09:17:00 EST,+30285.3,+9895.74,+8708.47,+2816.43,+15786.8,+5159.65,+5789.99,+1919.66
2000-01-01 09:18:00 EST,+28647.5,+9362.91,+8855.18,+2867.78,+13774.3,+4502.75,+6017.99,+1992.38
2000-01-01 09:19:00 EST,+28535.9,+9327.15,+8648.58,+2802.19,+13787.4,+4505.17,+6099.91,+2019.79
2000-01-01 09:20:00 EST,+28616.4,+9353.56,+8648.45,+2802.41,+13787.2,+4504.83,+6180.72,+2046.32
2000-01-01 09:21:00 EST,+28596.9,+9346.36,+8635.13,+2797.19,+13882.1,+4535.73,+6079.69,+2013.44
2000-01-01 09:22:00 EST,+31289.3,+10223.1,+8632.49,+2792.71,+16579,+5413.69,+6077.76,+2016.66
2000-01-01 09:23:00 EST,+31060.7,+10148.5,+8777.56,+2839.24,+16383.7,+5352.59,+5899.36,+1956.66
2000-01-01 09:24:00 EST,+43680.5,+14154.9,+8729.67,+2773.71,+29173.2,+9423.04,+5777.61,+1958.18
2000-01-01 09:25:00 EST,+42057.6,+13644.7,+8589.22,+2736.47,+27533.3,+8901.76,+5935.13,+2006.43
2000-01-01 09:26:00 EST,+55943.9,+18146.5,+21936.9,+6878.95,+27717.8,+9174.2,+6289.18,+2093.39
2000-01-01 09:27:00 EST,+43039.9,+13995.6,+21873.9,+6984.11,+14854.4,+4955.34,+6311.58,+2056.12
2000-01-01 09:28:00 EST,+46360.6,+15045.6,+25446.1,+8101.5,+14785.6,+4954.07,+6128.9,+1990.03
2000-01-01 09:29:00 EST,+35562,+11606,+14237.4,+4582.24,+15178.6,+5001.19,+6146.03,+2022.52
2000-01-01 09:30:00 EST,+32448.1,+10608.5,+13320.5,+4310.49,+13102.6,+4320.54,+6025.01,+1977.52
2000-01-01 09:31:00 EST,+29861.6,+9776.98,+9681.29,+3160.22,+11944.6,+3916.54,+8235.75,+2700.22
2000-01-01 09:32:00 EST,+29600.9,+9691.62,+9823.12,+3205.45,+11765.2,+3859.53,+8012.56,+2626.64
2000-01-01 09:33:00 EST,+27705.4,+9069.75,+10116.7,+3292.23,+11707.8,+3847.9,+5880.89,+1929.62
2000-01-01 09:34:00 EST,+23619.2,+7732.92,+8128.19,+2640.13,+11517.8,+3783.71,+3973.2,+1309.09
2000-01-01 09:35:00 EST,+23810.2,+7795.86,+8218.83,+2670.54,+11517.4,+3783.14,+4073.93,+1342.18
2000-01-01 09:36:00 EST,+21567,+7062.13,+8216.73,+2671.22,+9514.92,+3128.8,+3835.32,+1262.11
2000-01-01 09:37:00 EST,+21701.4,+7105.89,+8351.74,+2714.64,+9514.55,+3129.44,+3835.15,+1261.81
2000-01-01 09:38:00 EST,+18779.7,+6150.58,+8031.21,+2615.16,+6760.97,+2225.86,+3987.51,+1309.57
2000-01-01 09:39:00 EST,+19115.9,+6260.71,+8211.84,+2675.64,+6540.12,+2153.19,+4363.94,+1431.87
2000-01-01 09:40:00 EST,+21123.3,+6917.92,+8070.38,+2642.32,+6597.34,+2164.88,+6455.6,+2110.72
2000-01-01 09:41:00 EST,+22779.4,+7460.73,+8071.79,+2639.01,+8484.94,+2783.92,+6222.63,+2037.81
2000-01-01 09:42:00 EST,+22950.4,+7516.71,+8123.5,+2656.83,+8408.84,+2758.63,+6418.09,+2101.24
2000-01-01 09:43:00 EST,+25770.6,+8439.24,+8147.25,+2662.55,+10208.6,+3342.31,+7414.75,+2434.38
2000-01-01 09:44:00 EST,+25762.7,+8435.85,+8360.2,+2737.29,+8723.46,+2854.44,+8679.08,+2844.12
2000-01-01 09:45:00 EST,+25867.9,+8469.94,+8393.8,+2745.86,+8952.77,+2930.31,+8521.3,+2793.78
2000-01-01 09:46:00 EST,+26799.2,+8772.26,+8444.23,+2757.03,+9837.26,+3215.93,+8517.72,+2799.3
2000-01-01 09:47:00 EST,+27978.8,+9156.12,+8440.86,+2752.11,+10870.9,+3550.34,+8667.11,+2853.67
2000-01-01 09:48:00 EST,+31885.5,+10424.8,+10488.3,+3405.34,+13076.3,+4272.57,+8320.82,+2746.87
2000-01-01 09:49:00 EST,+29902,+9782.38,+10494.4,+3418.58,+10865.7,+3556.5,+8541.9,+2807.3
2000-01-01 09:50:00 EST,+28580.5,+9353.95,+10498.6,+3425.84,+9536.71,+3126.33,+8545.18,+2801.78
2000-01-01 09:51:00 EST,+28619.4,+9369.7,+8622.3,+2831.46,+9324.22,+3049.79,+10672.9,+3488.45
2000-01-01 09:52:00 EST,+28885,+9456.13,+8478.69,+2786.48,+9380.58,+3066.47,+11025.8,+3603.18
2000-01-01 09:53:00 EST,+28948.7,+9475.93,+8341.48,+2744.16,+9191.31,+3003.34,+11415.9,+3728.44
2000-01-01 09:54:00 EST,+41674.8,+13546.3,+10461,+3520.45,+9329.38,+3021.62,+21884.4,+7004.19
2000-01-01 09:55:00 EST,+44033.6,+14272.9,+10784.4,+3646.77,+9173.53,+2964.76,+24075.7,+7661.35
2000-01-01 09:56:00 EST,+43953.5,+14252.7,+11003.1,+3716.16,+9278.84,+3001.34,+23671.5,+7535.24
2000-01-01 09:57:00 EST,+33148.9,+10836.2,+6807.59,+2252.71,+11423.4,+3693.02,+14918,+4890.43
2000-01-01 09:58:00 EST,+30798.6,+10074.6,+6757.32,+2226.81,+11213.8,+3634.73,+12827.4,+4213.09
2000-01-01 09:59:00 EST,+33311.1,+10896.6,+9481.5,+3111.03,+11510.7,+3749.23,+12318.9,+4036.39
2000-01-01 10:00:00 EST,+28663.2,+9381.43,+9507.44,+3111.9,+9529.81,+3122.44,+9625.9,+3147.09
2000-01-01 10:01:00 EST,+26084,+8542.09,+7477.08,+2452.38,+9489.43,+3100.37,+9117.44,+2989.35
2000-01-01 10:02:00 EST,+24736.8,+8100.2,+6150.87,+2018.58,+9465.64,+3087.49,+9120.28,+2994.13
2000-01-01 10:03:00 EST,+20922.8,+6853.44,+5600.77,+1829.99,+9340.61,+3054.25,+5981.39,+1969.2
2000-01-01 10:04:00 EST,+20922.8,+6853.47,+5600.76,+1830,+9340.61,+3054.27,+5981.46,+1969.2
2000-01-01 10:05:00 EST,+22916.1,+7505.89,+5597.5,+1835.48,+9326.17,+3041.91,+7992.47,+2628.5
2000-01-01 10:06:00 EST,+20367.5,+6676.38,+5428.76,+1785.94,+6960.17,+2277.68,+7978.57,+2612.76
2000-01-01 10:07:00 EST,+22229.3,+7280.24,+5425.82,+1792.7,+6648.21,+2170.98,+10155.3,+3316.55
2000-01-01 10:08:00 EST,+22518.8,+7374.11,+5425.29,+1793.33,+6646.63,+2170.03,+10446.9,+3410.75
2000-01-01 10:09:00 EST,+22893.7,+7497.2,+5465.31,+1805.9,+6970.32,+2275.45,+10458,+3415.85
2000-01-01 10:10:00 EST,+20674.9,+6776.76,+5148.6,+1693.74,+7362.83,+2407.79,+8163.49,+2675.23
2000-01-01 10:11:00 EST,+22084,+7239.5,+6365.32,+2091.92,+7705.13,+2521.46,+8013.51,+2626.12
2000-01-01 10:12:00 EST,+22399.9,+7341.28,+6363.9,+2081.59,+10037.7,+3281.33,+5998.35,+1978.36
2000-01-01 10:13:00 EST,+22304.2,+7309.78,+6207.31,+2030.45,+10037.9,+3281.02,+6059.05,+1998.31
2000-01-01 10:14:00 EST,+19691.4,+6452.66,+5123.42,+1672.36,+9980.09,+3264.52,+4587.93,+1515.78
2000-01-01 10:15:00 EST,+17294.9,+5671.61,+5531.68,+1808.93,+7595.84,+2493.41,+4167.39,+1369.27
2000-01-01 10:16:00 EST,+16970.6,+5565.63,+5411.47,+1770.54,+7238.26,+2375.93,+4320.86,+1419.15
2000-01-01 10:17:00 EST,+20001.3,+6555.4,+5406.65,+1777.87,+7314.58,+2394.15,+7280.06,+2383.39
2000-01-01 10:18:00 EST,+21891.7,+7170.41,+7418.06,+2431.53,+7197.99,+2363.81,+7275.63,+2375.07
2000-01-01 10:19:00 EST,+24012.7,+7864.97,+7416.69,+2428.87,+9322.11,+3058.16,+7273.94,+2377.94
2000-01-01 10:20:00 EST,+34556.6,+11230.2,+7393.49,+2388.13,+19917.4,+6417.21,+7245.75,+2424.87
2000-01-01 10:21:00 EST,+32655.3,+10602.6,+5380.02,+1744.54,+19919.8,+6389.87,+7355.48,+2468.21
2000-01-01 10:22:00 EST,+32592.8,+10582.6,+5380.24,+1744.77,+19857,+6369.84,+7355.63,+2467.97
2000-01-01 10:23:00 EST,+24193.2,+7922.62,+5670.2,+1871.8,+8568.57,+2800.05,+9954.44,+3250.78
2000-01-01 10:24:00 EST,+24215.3,+7929.24,+5669.91,+1871.82,+8591.43,+2806.84,+9953.95,+3250.58
2000-01-01 10:25:00 EST,+24315.4,+7962.14,+5770.16,+1904.74,+8591.37,+2806.94,+9953.88,+3250.47
2000-01-01 10:26:00 EST,+20115,+6591.07,+3438.02,+1133.59,+8767.27,+2860.39,+7909.74,+2597.09
2000-01-01 10:27:00 EST,+20163,+6606.87,+3498.39,+1153.47,+8755.01,+2856.65,+7909.65,+2596.75
2000-01-01 10:28:00 EST,+20267.5,+6640.78,+3384,+1115.9,+8894.71,+2901.4,+7988.81,+2623.47
2000-01-01 10:29:00 EST,+20189.4,+6614.6,+3279.66,+1082.03,+8748.5,+2853.4,+8161.2,+2679.16
2000-01-01 10:30:00 EST,+22184.8,+7271.05,+5498.97,+1809.85,+8747.57,+2856.32,+7938.23,+2604.88
2000-01-01 10:31:00 EST,+21625,+7086.94,+5051.23,+1662.62,+8634.51,+2818.07,+7939.22,+2606.25
2000-01-01 10:32:00 EST,+21082.5,+6909.4,+5051.68,+1663.41,+8090.46,+2641.7,+7940.4,+2604.29
2000-01-01 10:33:00 EST,+19600.1,+6421.48,+3036.79,+1002.08,+8458.94,+2758.78,+8104.35,+2660.62
2000-01-01 10:34:00 EST,+19877.4,+6512.38,+3136.91,+1034.99,+8616.03,+2810.21,+8124.41,+2667.18
2000-01-01 10:35:00 EST,+19746.4,+6469.46,+3123.96,+1030.86,+8497.67,+2771.89,+8124.75,+2666.72
2000-01-01 10:36:00 EST,+19475.9,+6380.88,+3038.68,+1002.46,+8466.72,+2761.31,+7970.51,+2617.11
2000-01-01 10:37:00 EST,+16693.6,+5474.64,+3200.22,+1050.6,+8471.3,+2770.3,+5022.12,+1653.74
2000-01-01 10:38:00 EST,+20284.8,+6646.84,+3037.24,+997.4,+10148.7,+3308.81,+7098.8,+2340.63
2000-01-01 10:39:00 EST,+17989.8,+5896.36,+3040.18,+994.925,+10149.8,+3316.29,+4799.79,+1585.14
2000-01-01 10:40:00 EST,+21259.3,+6945.55,+3036.17,+987.791,+13449.6,+4369.06,+4773.49,+1588.7
2000-01-01 10:41:00 EST,+18936.7,+6192.03,+4769.91,+1547.86,+11281.4,+3686.25,+2885.43,+957.92
2000-01-01 10:42:00 EST,+17131.4,+5600.11,+2921.06,+950.937,+11323.3,+3688.01,+2887.13,+961.163
2000-01-01 10:43:00 EST,+16583.1,+5432.79,+4547.74,+1485.07,+9019.25,+2949.37,+3016.14,+998.346
2000-01-01 10:44:00 EST,+27525,+8999.06,+4538.75,+1495.96,+10640.6,+3450.16,+12345.7,+4052.94
2000-01-01 10:45:00 EST,+27710.4,+9059.45,+4538.49,+1495.51,+10824.9,+3509.48,+12347.1,+4054.46
2000-01-01 10:46:00 EST,+25652,+8382.27,+2775.49,+915.295,+10524.7,+3407.54,+12351.8,+4059.43
2000-01-01 10:47:00 EST,+18321.1,+5999.45,+2726.62,+896.11,+9074.27,+2950.86,+6520.2,+2152.48
2000-01-01 10:48:00 EST,+18256.6,+5978.75,+2726.74,+895.794,+9118.98,+2965.89,+6410.92,+2117.07
2000-01-01 10:49:00 EST,+18051.2,+5911.91,+2882.06,+946.594,+8940.8,+2908.58,+6228.38,+2056.74
2000-01-01 10:50:00 EST,+18038.1,+5908.05,+3059.61,+1004.53,+8941.03,+2910.31,+6037.44,+1993.22
2000-01-01 10:51:00 EST,+15356.9,+5030.74,+3060.57,+1005.74,+6399.49,+2081.61,+5896.85,+1943.38
2000-01-01 10:52:00 EST,+15603.5,+5111,+2882.89,+947.662,+6577.35,+2138.4,+6143.27,+2024.93
2000-01-01 10:53:00 EST,+15893.2,+5207.29,+3391.92,+1114.37,+6358.52,+2070.47,+6142.8,+2022.45
2000-01-01 10:54:00 EST,+15895.2,+5207.74,+3391.87,+1114.66,+6180.35,+2011.89,+6322.93,+2081.2
2000-01-01 10:55:00 EST,+15773.3,+5167.7,+3183.93,+1046.42,+6250.84,+2034.2,+6338.55,+2087.08
2000-01-01 10:56:00 EST,+20178.9,+6603.57,+3341.16,+1098.29,+8506.8,+2756.26,+8330.94,+2749.02
2000-01-01 10:57:00 EST,+20242.3,+6624.34,+3341.13,+1098.25,+8570.33,+2776.87,+8330.89,+2749.22
2000-01-01 10:58:00 EST,+20141.5,+6591.28,+3281.01,+1078.54,+8529.28,+2763.41,+8331.16,+2749.33
2000-01-01 10:59:00 EST,+15956.1,+5227.58,+3110.67,+1022.32,+6406.17,+2084.7,+6439.28,+2120.56
2000-01-01 11:00:00 EST,+13160,+4314.76,+3101.26,+1023.03,+3613.62,+1180.77,+6445.16,+2110.97
2000-01-01 11:01:00 EST,+12927.2,+4238.56,+2936.35,+968.334,+3724.2,+1216.53,+6266.63,+2053.69
2000-01-01 11:02:00 EST,+13490.5,+4423.34,+2936.1,+967.995,+4227.73,+1380.77,+6326.71,+2074.57
2000-01-01 11:03:00 EST,+13888.3,+4553.88,+3113.51,+1026.58,+4309.13,+1407.52,+6465.68,+2119.78
2000-01-01 11:04:00 EST,+14994.8,+4917.55,+4283.67,+1411.71,+4247.41,+1389.93,+6463.69,+2115.92
